Date,ADBE,AMD,CSCO,INTU,MSFT,QCOM
2020-05-04,349.1099853515625,52.560001373291016,35.738250732421875,259.88714599609375,171.5251007080078,68.27837371826172
2020-05-05,356.1300048828125,52.189998626708984,35.83332061767578,266.38970947265625,173.36656188964844,70.03766632080078
2020-05-06,362.5199890136719,52.15999984741211,35.56538772583008,267.7386779785156,175.07374572753906,71.15637969970703
2020-05-07,366.7799987792969,51.95000076293945,35.75553512573242,272.5233154296875,176.09039306640625,71.12030029296875
2020-05-08,367.510009765625,53.189998626708984,37.15568542480469,272.0963439941406,177.126220703125,72.68109130859375
2020-05-11,371.4200134277344,55.7400016784668,37.44089126586914,279.35589599609375,179.10195922851562,72.6089096069336
2020-05-12,365.1000061035156,53.7599983215332,37.354461669921875,273.3774719238281,175.04498291015625,70.75039672851562
2020-05-13,358.55999755859375,52.18000030517578,36.25681686401367,268.9906311035156,172.3979034423828,70.3714599609375
2020-05-14,355.3900146484375,54.5099983215332,37.898963928222656,272.009033203125,173.1459503173828,72.05858612060547
2020-05-15,365.29998779296875,54.20000076293945,38.261962890625,276.007568359375,175.66839599609375,68.35956573486328
2020-05-18,367.9700012207031,54.59000015258789,38.94475173950195,281.8112487792969,177.34681701660156,72.12173461914062
2020-05-19,372.20001220703125,55.470001220703125,38.555816650390625,278.2980041503906,176.1191864013672,70.45265197753906
2020-05-20,383.6300048828125,56.38999938964844,39.27318572998047,281.9277648925781,178.5620574951172,72.7442398071289
2020-05-21,382.1700134277344,54.650001525878906,38.581756591796875,281.45220947265625,176.4173126220703,70.3714599609375
2020-05-22,385.260009765625,55.16999816894531,38.80646514892578,279.13262939453125,176.4942626953125,71.00301361083984
2020-05-26,376.6300048828125,53.189998626708984,38.754608154296875,273.8821105957031,174.62843322753906,70.38949584960938
2020-05-27,375.1700134277344,52.7400016784668,39.72261428833008,272.9211730957031,174.85923767089844,71.5353012084961
2020-05-28,379.8299865722656,51.7400016784668,39.41146469116211,275.50286865234375,174.46490478515625,70.47071075439453
2020-05-29,386.6000061035156,53.79999923706055,41.330177307128906,281.7626953125,176.24420166015625,72.96979522705078
2020-06-01,389.67999267578125,53.630001068115234,40.016475677490234,281.4037170410156,175.8402099609375,71.9322738647461
2020-06-02,390.44000244140625,53.540000915527344,40.526397705078125,278.71533203125,177.8407440185547,76.3530502319336
2020-06-03,389.9200134277344,52.72999954223633,40.56961441040039,281.5492248535156,178.27349853515625,76.47123718261719
2020-06-04,385.79998779296875,52.630001068115234,40.50046920776367,274.5809326171875,175.9268035888672,78.22596740722656
2020-06-05,392.8999938964844,53.099998474121094,41.338829040527344,279.6178894042969,180.04319763183594,80.50801086425781
2020-06-08,397.7799987792969,52.970001220703125,41.598114013671875,284.41229248046875,181.15884399414062,83.0718994140625
2020-06-09,397.1600036621094,56.38999938964844,41.52897262573242,282.6653137207031,182.5437774658203,81.59901428222656
2020-06-10,406.82000732421875,57.439998626708984,40.98446273803711,287.1491394042969,189.3146209716797,82.7446060180664
2020-06-11,387.6700134277344,52.83000183105469,37.74338912963867,269.6796875,179.1487579345703,76.38941192626953
2020-06-12,406.5400085449219,53.5,38.953399658203125,272.40692138671875,180.56256103515625,77.49861145019531
2020-06-15,401.3399963378906,54.68000030517578,39.19539260864258,274.79443359375,181.7166290283203,78.54417419433594
2020-06-16,411.6700134277344,54.459999084472656,40.17203903198242,280.0740966796875,186.16969299316406,81.38990020751953
2020-06-17,413.489990234375,54.54999923706055,39.90410232543945,278.0456848144531,186.81405639648438,81.77175903320312
2020-06-18,420.4599914550781,54.040000915527344,39.61024856567383,278.7637939453125,188.8145294189453,81.75357055664062
2020-06-19,428.010009765625,54.22999954223633,39.16946792602539,277.8806457519531,187.6892547607422,80.74439239501953
2020-06-22,438.6400146484375,54.7599983215332,39.031185150146484,285.4507141113281,192.9020538330078,81.03532409667969
2020-06-23,440.54998779296875,53.9900016784668,39.299110412597656,285.1693115234375,194.1908416748047,81.23534393310547
2020-06-24,431.67999267578125,52.38999938964844,38.67683029174805,277.6962585449219,190.2764129638672,81.04442596435547
2020-06-25,436.95001220703125,51.93000030517578,39.083038330078125,280.239013671875,192.68084716796875,80.88077545166016
2020-06-26,426.9200134277344,50.099998474121094,40.02510070800781,278.0747375488281,188.82415771484375,80.0261459350586
2020-06-29,424.20001220703125,50.279998779296875,39.886817932128906,279.43353271484375,190.85345458984375,80.92623901367188
2020-06-30,435.30999755859375,52.61000061035156,40.31032180786133,287.4597473144531,195.72962951660156,82.92642211914062
2020-07-01,439.80999755859375,52.58000183105469,39.80904769897461,293.6613464355469,196.87413024902344,81.62629699707031
2020-07-02,442.95001220703125,52.34000015258789,39.74806594848633,296.3012390136719,198.37448120117188,83.52648162841797
2020-07-06,452.5899963378906,53.400001525878906,40.43622589111328,300.52301025390625,202.64474487304688,84.48111724853516
2020-07-07,449.3599853515625,52.93000030517578,39.74806594848633,298.85369873046875,200.2884521484375,83.7719497680664
2020-07-08,457.67999267578125,53.43000030517578,39.90486145019531,301.23150634765625,204.693359375,85.03572082519531
2020-07-09,460.8399963378906,57.2599983215332,40.68013381958008,299.34552001953125,206.12635803222656,84.7811508178711
2020-07-10,466.20001220703125,55.880001068115234,40.645294189453125,298.9955139160156,205.50123596191406,84.10836791992188
2020-07-13,442.4700012207031,53.59000015258789,40.0093879699707,289.36114501953125,199.15357971191406,83.0355453491211
2020-07-14,433.7799987792969,54.720001220703125,40.29685592651367,277.43243408203125,200.38462829589844,83.99017333984375
2020-07-15,433.010009765625,55.34000015258789,40.41880798339844,281.9044494628906,200.08642578125,84.14472961425781
2020-07-16,426.2900085449219,54.91999816894531,39.87873077392578,277.7532653808594,196.1239471435547,82.91732025146484
2020-07-17,432.4200134277344,55.040000915527344,40.72368621826172,281.2240295410156,195.12374877929688,83.85379791259766
2020-07-20,455.2699890136719,57.459999084472656,40.91532516479492,290.41107177734375,203.5103302001953,84.70841217041016
2020-07-21,444.2799987792969,57.0,40.95888900756836,289.594482421875,200.76930236816406,83.9265365600586
2020-07-22,445.04998779296875,61.790000915527344,40.85435485839844,288.1944885253906,203.65463256835938,84.19017791748047
2020-07-23,431.739990234375,59.56999969482422,41.298614501953125,283.4405212402344,194.79672241210938,81.5262680053711
2020-07-24,430.30999755859375,69.4000015258789,40.41880798339844,280.65032958984375,193.6041259765625,80.81712341308594
2020-07-27,437.1000061035156,68.97000122070312,41.10696792602539,287.9125671386719,196.05662536621094,84.2811050415039
2020-07-28,432.260009765625,67.61000061035156,40.31428146362305,288.54443359375,194.29661560058594,83.1446304321289
2020-07-29,436.29998779296875,76.08999633789062,40.68885040283203,293.7748107910156,196.2585906982422,84.58113861083984
2020-07-30,438.8800048828125,78.19999694824219,40.453643798828125,295.48590087890625,196.104736328125,97.45514678955078
2020-07-31,444.32000732421875,77.43000030517578,41.02857208251953,297.84832763671875,197.1722869873047,96.01862335205078
2020-08-03,447.9700012207031,77.66999816894531,41.080848693847656,303.030029296875,208.261474609375,99.63717651367188
2020-08-04,446.9200134277344,85.04000091552734,41.52509689331055,301.9995422363281,205.13575744628906,100.87366485595703
2020-08-05,449.510009765625,85.30999755859375,41.228919982910156,302.3009338378906,204.79910278320312,101.27369689941406
2020-08-06,464.1099853515625,86.70999908447266,41.61220932006836,303.54534912109375,208.0787353515625,100.97367095947266
2020-08-07,449.57000732421875,84.8499984741211,41.31603240966797,300.8232421875,204.3567352294922,98.41886901855469
2020-08-10,443.2900085449219,82.23999786376953,41.57735824584961,295.7192077636719,200.2884521484375,96.70050811767578
2020-08-11,435.2300109863281,76.87999725341797,41.10696792602539,290.877685546875,195.60459899902344,98.9461898803711
2020-08-12,445.3599853515625,82.61000061035156,41.8996696472168,296.2733154296875,201.1925048828125,105.27408599853516
2020-08-13,450.0199890136719,81.83999633789062,37.21318054199219,298.1788330078125,200.72120666503906,103.1102523803711
2020-08-14,447.6000061035156,81.30000305175781,37.02153396606445,297.04144287109375,200.91360473632812,103.4102783203125
2020-08-17,451.5799865722656,82.41999816894531,36.66438674926758,299.442626953125,202.2408447265625,101.99195098876953
2020-08-18,463.510009765625,81.66000366210938,36.56855773925781,300.3078918457031,203.40457153320312,101.8555908203125
2020-08-19,462.010009765625,81.08999633789062,36.472740173339844,301.91204833984375,202.17051696777344,100.95549774169922
2020-08-20,478.4800109863281,82.7699966430664,36.85603332519531,311.1575012207031,206.8753204345703,100.61000061035156
2020-08-21,473.2200012207031,83.80999755859375,36.803768157958984,313.2671203613281,205.37130737304688,102.73748016357422
2020-08-24,476.29998779296875,83.08000183105469,36.74278259277344,323.85418701171875,206.0172882080078,105.38321685791016
2020-08-25,484.42999267578125,86.3499984741211,36.55113983154297,327.06243896484375,208.69741821289062,105.41956329345703
2020-08-26,528.489990234375,86.0199966430664,36.803768157958984,332.81781005859375,213.20941162109375,105.50139617919922
2020-08-27,510.32000732421875,83.80000305175781,36.83860397338867,335.40380859375,218.44439697265625,105.48320770263672
2020-08-28,516.4400024414062,85.55000305175781,36.76020812988281,336.4829406738281,220.69076538085938,107.4652328491211
2020-08-31,513.3900146484375,90.81999969482422,36.777626037597656,335.7829895019531,217.43214416503906,108.28349304199219
2020-09-01,527.9500122070312,92.18000030517578,36.612125396728516,337.5231628417969,219.10968017578125,110.92920684814453
2020-09-02,533.7999877929688,90.22000122070312,36.95185089111328,344.3284912109375,223.33238220214844,112.59278869628906
2020-09-03,507.79998779296875,82.54000091552734,35.67133712768555,330.18316650390625,209.49761962890625,106.42294311523438
2020-09-04,491.94000244140625,82.01000213623047,35.55809020996094,323.8445739746094,206.5571746826172,106.00249481201172
2020-09-08,462.1300048828125,78.69000244140625,34.84379577636719,311.8963928222656,195.38330078125,100.3353500366211
2020-09-09,479.4599914550781,81.91000366210938,34.95703887939453,319.080810546875,203.70346069335938,104.2200698852539
2020-09-10,476.260009765625,78.9800033569336,34.4692268371582,311.4783630371094,197.99598693847656,102.77587127685547
2020-09-11,471.3500061035156,76.33999633789062,34.739261627197266,306.2382507324219,196.70411682128906,103.6716537475586
2020-09-14,485.9100036621094,77.9000015258789,35.16609573364258,309.45611572265625,198.03457641601562,103.70820617675781
2020-09-15,497.6700134277344,78.93000030517578,35.366458892822266,313.50048828125,201.2835693359375,106.5600357055664
2020-09-16,476.0,76.66000366210938,35.20965576171875,304.6633605957031,197.6875,104.71365356445312
2020-09-17,474.29998779296875,76.55000305175781,35.16609573364258,298.684326171875,195.6243438720703,105.00616455078125
2020-09-18,467.54998779296875,74.93000030517578,34.67829132080078,291.7818298339844,193.19480895996094,101.17628479003906
2020-09-21,475.6400146484375,77.94000244140625,34.00754928588867,299.14129638671875,195.26760864257812,102.3005599975586
2020-09-22,486.7799987792969,77.69999694824219,34.2514533996582,308.454833984375,199.97238159179688,104.03726196289062
2020-09-23,470.3900146484375,74.7300033569336,33.345516204833984,296.4483947753906,193.38763427734375,101.06658172607422
2020-09-24,467.6700134277344,75.81999969482422,32.970947265625,300.00653076171875,195.8942413330078,102.54737091064453
2020-09-25,479.7799987792969,78.05999755859375,33.49359893798828,309.64093017578125,200.35801696777344,104.6588134765625
2020-09-28,488.510009765625,79.4800033569336,34.0859489440918,316.4947814941406,201.9198760986328,108.28759765625
2020-09-29,489.3299865722656,81.7699966430664,34.02497482299805,314.6379699707031,199.81814575195312,107.29129791259766
2020-09-30,490.42999267578125,81.98999786376953,34.31241989135742,317.1364440917969,202.7779083251953,107.56549835205078
2020-10-01,499.510009765625,84.86000061035156,34.110225677490234,323.09588623046875,204.8314208984375,109.24735260009766
2020-10-02,478.989990234375,81.80000305175781,33.644290924072266,312.9366760253906,198.78652954101562,105.5454330444336
2020-10-05,486.4700012207031,86.1500015258789,33.90802764892578,322.1431884765625,202.8261260986328,110.16139221191406
2020-10-06,478.9800109863281,84.4800033569336,33.90802764892578,316.32952880859375,198.5166015625,109.26563262939453
2020-10-07,493.1499938964844,86.69000244140625,34.6377067565918,325.59442138671875,202.2958526611328,112.45567321777344
2020-10-08,490.8399963378906,86.51000213623047,34.98057174682617,326.2470397949219,203.01893615722656,111.8249740600586
2020-10-09,502.1600036621094,83.0999984741211,35.03330993652344,332.88897705078125,208.0611114501953,114.13753509521484
2020-10-12,510.8900146484375,84.29000091552734,35.481666564941406,341.7709655761719,213.4503936767578,115.80110168457031
2020-10-13,514.3099975585938,85.27999877929688,34.998146057128906,340.4659118652344,214.85801696777344,116.50491333007812
2020-10-14,506.30999755859375,84.20999908447266,35.068485260009766,336.2878723144531,212.9298095703125,118.71692657470703
2020-10-15,501.1499938964844,83.12999725341797,35.1388053894043,333.04473876953125,211.7729034423828,117.52865600585938
2020-10-16,502.82000732421875,83.16999816894531,35.305843353271484,332.2461853027344,211.7729034423828,117.9399642944336
2020-10-19,495.20001220703125,82.0,34.54978942871094,326.5196533203125,206.52822875976562,117.38240051269531
2020-10-20,494.5799865722656,81.55999755859375,34.46188735961914,325.7795104980469,206.94276428222656,117.2727279663086
2020-10-21,495.9599914550781,79.19999694824219,34.33880615234375,324.10443115234375,207.08743286132812,117.50121307373047
2020-10-22,483.6000061035156,79.41999816894531,34.127803802490234,323.15966796875,207.1741485595703,117.3458480834961
2020-10-23,488.5,81.95999908447266,34.127803802490234,325.69189453125,208.46604919433594,117.80286407470703
2020-10-26,475.20001220703125,82.2300033569336,33.11680603027344,319.5270690917969,202.53689575195312,115.35321044921875
2020-10-27,478.55999755859375,78.87999725341797,32.41351318359375,321.6501770019531,205.5930633544922,115.088134765625
2020-10-28,456.9700012207031,76.4000015258789,31.39371681213379,310.19708251953125,195.40260314941406,111.13029479980469
2020-10-29,461.1099853515625,78.0199966430664,31.37613296508789,317.1116943359375,197.3693084716797,115.57257080078125
2020-10-30,447.1000061035156,75.29000091552734,31.56075668334961,306.4670715332031,195.20010375976562,112.75731658935547
2020-11-02,444.94000244140625,74.69999694824219,31.56075668334961,308.16162109375,195.06515502929688,113.31488037109375
2020-11-03,454.0199890136719,76.58000183105469,32.2464714050293,316.2547912597656,199.0179443359375,114.66766357421875
2020-11-04,487.2300109863281,81.3499984741211,32.1497688293457,334.0480041503906,208.6203155517578,117.88513946533203
2020-11-05,496.4700012207031,83.0,32.72999572753906,341.80010986328125,215.27256774902344,132.91212463378906
2020-11-06,494.6300048828125,85.87999725341797,32.99372482299805,343.0662536621094,215.68711853027344,132.54649353027344
2020-11-09,471.1400146484375,83.12000274658203,33.58275604248047,350.7406005859375,210.54849243164062,130.35279846191406
2020-11-10,452.0,77.98999786376953,34.03990173339844,333.3271789550781,203.4334716796875,128.06765747070312
2020-11-11,467.75,81.27999877929688,34.576175689697266,343.2026062011719,208.7745819091797,134.99615478515625
2020-11-12,462.5799865722656,81.83999633789062,33.99593734741211,340.3880310058594,207.70440673828125,131.54104614257812
2020-11-13,469.3399963378906,81.43000030517578,36.39596176147461,347.6338195800781,208.73602294921875,131.86097717285156
2020-11-16,460.95001220703125,83.7300033569336,37.39817810058594,347.7409973144531,209.43014526367188,136.25753784179688
2020-11-17,467.95001220703125,83.36000061035156,36.81794357299805,349.38677978515625,206.75961303710938,135.95591735839844
2020-11-18,459.4700012207031,82.54000091552734,36.325626373291016,345.48150634765625,204.0337677001953,134.4111785888672
2020-11-19,466.4100036621094,85.54000091552734,36.193763732910156,352.00665283203125,205.32899475097656,134.84991455078125
2020-11-20,462.9200134277344,84.63999938964844,36.01793670654297,338.6154479980469,203.3667755126953,133.47882080078125
2020-11-23,460.6099853515625,85.30999755859375,36.606956481933594,334.3692626953125,203.0961151123047,131.4587860107422
2020-11-24,462.70001220703125,85.06999969482422,37.459712982177734,336.1905212402344,206.72097778320312,133.38742065429688
2020-11-25,470.0799865722656,86.70999908447266,37.363014221191406,341.3229675292969,206.73057556152344,131.6964569091797
2020-11-27,477.0299987792969,87.19000244140625,37.53883361816406,344.99456787109375,208.04518127441406,131.46792602539062
2020-11-30,478.4700012207031,92.66000366210938,37.82015609741211,342.8324890136719,206.9239044189453,134.52084350585938
2020-12-01,479.1499938964844,92.62999725341797,38.27730941772461,347.5072326660156,208.99252319335938,138.25933837890625
2020-12-02,481.260009765625,93.73999786376953,38.584999084472656,346.2119445800781,208.18052673339844,137.68099975585938
2020-12-03,484.2799987792969,92.30999755859375,38.77840805053711,354.2076416015625,207.0882568359375,137.6167449951172
2020-12-04,486.0,94.04000091552734,39.01577377319336,358.9797668457031,207.20428466796875,144.6944580078125
2020-12-07,492.25,94.06999969482422,38.98939895629883,362.47607421875,207.13656616210938,145.0616455078125
2020-12-08,495.2799987792969,92.91999816894531,39.006980895996094,362.8656005859375,208.79916381835938,145.77774047851562
2020-12-09,483.739990234375,89.83000183105469,39.288299560546875,354.67510986328125,204.72970581054688,143.2257080078125
2020-12-10,476.8699951171875,91.66000366210938,38.9630241394043,353.0389709472656,203.492431640625,142.9778289794922
2020-12-11,475.9100036621094,91.6500015258789,38.9630241394043,354.8114929199219,206.14097595214844,132.44842529296875
2020-12-14,486.4200134277344,94.77999877929688,38.892696380615234,355.970458984375,207.04962158203125,134.2935791015625
2020-12-15,482.6400146484375,97.12000274658203,39.31467819213867,351.02301025390625,206.98191833496094,136.19381713867188
2020-12-16,489.8999938964844,96.8499984741211,39.31467819213867,359.6225280761719,211.96002197265625,137.46067810058594
2020-12-17,495.3599853515625,96.83999633789062,39.402587890625,370.3938903808594,212.09535217285156,137.26788330078125
2020-12-18,502.95001220703125,95.91999816894531,39.94764709472656,370.1893615722656,211.2930450439453,135.33091735839844
2020-12-21,498.3900146484375,93.2300033569336,39.4553337097168,366.1184387207031,215.15951538085938,134.7617645263672
2020-12-22,504.1700134277344,93.16000366210938,39.288299560546875,370.05303955078125,216.46446228027344,134.33949279785156
2020-12-23,496.9100036621094,91.55000305175781,39.01577377319336,367.0826110839844,213.64193725585938,134.9086456298828
2020-12-24,499.8599853515625,91.80999755859375,39.156436920166016,371.21197509765625,215.31419372558594,136.58856201171875
2020-12-28,498.95001220703125,91.5999984741211,39.490501403808594,371.1729736328125,217.45042419433594,135.6246795654297
2020-12-29,502.1099853515625,90.62000274658203,39.24434280395508,368.455810546875,216.66746520996094,136.3131561279297
2020-12-30,497.45001220703125,92.29000091552734,39.10369110107422,365.7483215332031,214.27987670898438,137.65347290039062
2020-12-31,500.1199951171875,91.70999908447266,39.34104919433594,369.9361267089844,214.99520874023438,139.84742736816406
2021-01-04,485.3399963378906,92.30000305175781,38.959957122802734,361.9988708496094,210.42308044433594,136.3223419189453
2021-01-05,485.69000244140625,92.7699966430664,38.97768020629883,359.2427062988281,210.62608337402344,139.93008422851562
2021-01-06,466.30999755859375,90.33000183105469,39.349910736083984,351.5781555175781,205.16468811035156,138.79176330566406
2021-01-07,477.739990234375,95.16000366210938,39.846214294433594,359.0090026855469,211.0030517578125,142.93191528320312
2021-01-08,485.1000061035156,94.58000183105469,39.934844970703125,365.27142333984375,212.2886962890625,143.79483032226562
2021-01-11,474.239990234375,97.25,40.20072555541992,363.2034912109375,210.2297821044922,143.30828857421875
2021-01-12,471.6499938964844,95.36000061035156,40.58182144165039,356.6971130371094,207.7552032470703,141.78443908691406
2021-01-13,472.04998779296875,91.77999877929688,40.20072555541992,356.0045471191406,209.11814880371094,144.51087951660156
2021-01-14,463.2699890136719,90.79000091552734,40.01460647583008,356.5411071777344,205.90896606445312,147.65960693359375
2021-01-15,458.0799865722656,88.20999908447266,40.262760162353516,361.9060974121094,205.55133056640625,144.20794677734375
2021-01-19,456.5,89.44999694824219,40.05005645751953,375.5040283203125,209.2147979736328,150.3401641845703
2021-01-20,469.7300109863281,88.75,40.18299865722656,379.9034118652344,216.85105895996094,151.10206604003906
2021-01-21,472.0199890136719,91.52999877929688,39.97917175292969,372.38262939453125,217.4600372314453,151.23977661132812
2021-01-22,472.44000244140625,92.79000091552734,39.677825927734375,365.65191650390625,218.40733337402344,149.10084533691406
2021-01-25,473.44000244140625,94.12999725341797,39.90825653076172,365.2421569824219,221.8678741455078,150.91847229003906
2021-01-26,476.2799987792969,94.70999908447266,40.11209487915039,365.6030578613281,224.57440185546875,149.22021484375
2021-01-27,460.0,88.83999633789062,40.502052307128906,354.199951171875,225.12538146972656,141.06837463378906
2021-01-28,465.6700134277344,87.5199966430664,40.18299865722656,360.8720703125,230.9540557861328,142.79421997070312
2021-01-29,458.7699890136719,85.63999938964844,39.50944900512695,352.36614990234375,224.2167510986328,143.46437072753906
2021-02-01,470.0,87.66000366210938,40.23617172241211,364.4130554199219,231.65000915527344,148.3297576904297
2021-02-02,484.92999267578125,88.86000061035156,40.617271423339844,374.68463134765625,231.51467895507812,151.26731872558594
2021-02-03,481.9200134277344,87.88999938964844,40.5640869140625,370.8218688964844,234.88819885253906,148.99069213867188
2021-02-04,489.3800048828125,87.83999633789062,41.87575912475586,383.0931701660156,233.9312286376953,135.83583068847656
2021-02-05,492.1199951171875,87.9000015258789,42.61134719848633,379.82537841796875,234.11489868164062,133.88050842285156
2021-02-08,493.760009765625,91.47000122070312,43.37352752685547,380.1764831542969,234.37586975097656,135.29420471191406
2021-02-09,496.04998779296875,90.91000366210938,42.983577728271484,381.9421081542969,235.6324920654297,134.1283721923828
2021-02-10,492.6700134277344,92.3499984741211,41.86689376831055,387.5412292480469,234.71421813964844,133.568359375
2021-02-11,496.6199951171875,92.66000366210938,42.16822052001953,398.78839111328125,236.32846069335938,133.62344360351562
2021-02-12,498.8399963378906,93.7699966430664,41.91120529174805,403.8314514160156,236.81175231933594,135.84500122070312
2021-02-16,501.6400146484375,91.45999908447266,41.21992111206055,411.89849853515625,235.56480407714844,135.09225463867188
2021-02-17,491.2300109863281,89.94000244140625,40.9894905090332,405.6068115234375,236.59182739257812,132.8798828125
2021-02-18,488.3699951171875,88.63999938964844,41.06925582885742,405.1971435546875,236.19459533691406,132.1087646484375
2021-02-19,479.1199951171875,89.58000183105469,40.48432159423828,401.2562561035156,233.46243286132812,133.0542755126953
2021-02-22,467.3299865722656,85.37000274658203,40.262760162353516,391.6966552734375,227.20370483398438,128.02366638183594
2021-02-23,467.79998779296875,84.73999786376953,40.33366012573242,389.297119140625,226.00233459472656,125.8755874633789
2021-02-24,476.6199951171875,86.94000244140625,40.53750228881836,403.0412902832031,227.24246215820312,129.52923583984375
2021-02-25,459.1600036621094,82.41999816894531,40.342525482177734,378.4596862792969,221.85569763183594,124.41595458984375
2021-02-26,459.6700134277344,84.51000213623047,39.76646423339844,380.5666809082031,225.1400604248047,125.02183532714844
2021-03-01,469.57000732421875,86.38999938964844,40.697025299072266,396.4374694824219,229.5579833984375,128.05125427246094
2021-03-02,466.5899963378906,84.12999725341797,40.342525482177734,391.891845703125,226.5836181640625,125.80211639404297
2021-03-03,448.45001220703125,80.86000061035156,39.996891021728516,379.1717529296875,220.47021484375,121.43931579589844
2021-03-04,439.05999755859375,77.75,39.49171447753906,367.09552001953125,219.66607666015625,117.87896728515625
2021-03-05,440.8299865722656,78.5199966430664,40.9894905090332,372.8312072753906,224.3843536376953,119.6775894165039
2021-03-08,421.20001220703125,73.95999908447266,42.106170654296875,361.33062744140625,220.30551147460938,113.63606262207031
2021-03-09,439.17999267578125,78.52999877929688,42.44295883178711,375.14312744140625,226.49644470214844,119.0872802734375
2021-03-10,437.010009765625,77.5199966430664,42.79747009277344,373.4263610839844,225.1787872314453,117.94353485107422
2021-03-11,451.05999755859375,81.2300033569336,43.24945831298828,389.3751525878906,229.74205017089844,121.51312255859375
2021-03-12,444.29998779296875,81.05000305175781,43.26717758178711,386.234130859375,228.40505981445312,119.88973236083984
2021-03-15,447.5899963378906,82.5,43.790069580078125,387.1022644042969,227.4943389892578,121.42086791992188
2021-03-16,450.5400085449219,82.75,44.02050018310547,385.7171630859375,230.30401611328125,123.27484893798828
2021-03-17,451.010009765625,82.62999725341797,43.79893493652344,382.1078796386719,229.65487670898438,123.52386474609375
2021-03-18,439.17999267578125,78.12000274658203,43.24945831298828,364.79351806640625,223.53179931640625,119.6775894165039
2021-03-19,441.5,79.05999755859375,43.40898132324219,371.9240417480469,223.17332458496094,120.84899139404297
2021-03-22,452.4100036621094,80.30000305175781,44.5788459777832,373.62139892578125,228.63758850097656,123.68069458007812
2021-03-23,460.20001220703125,78.37999725341797,44.32182312011719,373.7969970703125,230.17807006835938,122.23252868652344
2021-03-24,451.510009765625,76.4800033569336,44.00278091430664,368.031982421875,228.1240997314453,117.30709838867188
2021-03-25,450.989990234375,76.22000122070312,44.764949798583984,363.2522888183594,225.101318359375,117.39932250976562
2021-03-26,469.0899963378906,77.41000366210938,46.59065246582031,367.3394470214844,229.11231994628906,122.66608428955078
2021-03-29,469.32000732421875,77.13999938964844,46.54634094238281,365.427490234375,227.91098022460938,121.07959747314453
2021-03-30,465.4599914550781,76.0,45.88165283203125,364.4911193847656,224.62657165527344,120.00963592529297
2021-03-31,475.3699951171875,78.5,45.82846450805664,373.66046142578125,228.42445373535156,122.297119140625
2021-04-01,483.3399963378906,81.08999633789062,46.06776428222656,385.5317687988281,234.7994384765625,127.09342193603516
2021-04-05,491.6199951171875,81.43000030517578,46.78184127807617,392.27227783203125,241.31005859375,129.43624877929688
2021-04-06,491.3399963378906,81.44000244140625,46.442665100097656,391.3553161621094,240.13775634765625,127.34246826171875
2021-04-07,493.4100036621094,82.19999694824219,46.21057891845703,391.20892333984375,242.1142120361328,128.60614013671875
2021-04-08,499.8399963378906,83.3499984741211,46.335540771484375,401.2269287109375,245.35983276367188,129.44546508789062
2021-04-09,504.0400085449219,82.76000213623047,46.49620819091797,407.9477844238281,247.8788604736328,129.65765380859375
2021-04-12,506.0299987792969,78.58000183105469,46.032047271728516,406.306640625,247.93698120117188,126.77063751220703
2021-04-13,514.8599853515625,80.19000244140625,46.112388610839844,409.24700927734375,250.43655395507812,126.64148712158203
2021-04-14,510.6300048828125,78.55000305175781,45.85353469848633,401.7740173339844,247.62692260742188,124.28945922851562
2021-04-15,523.25,83.01000213623047,46.094539642333984,407.8989562988281,251.4150848388672,127.13956451416016
2021-04-16,525.0800170898438,82.1500015258789,47.129966735839844,406.1991271972656,252.61643981933594,127.4808349609375
2021-04-19,516.1699829101562,81.11000061035156,47.17460250854492,392.9822692871094,250.67877197265625,124.7506332397461
2021-04-20,514.2100219726562,79.2699966430664,46.22843551635742,395.99102783203125,250.2137451171875,123.04423522949219
2021-04-21,512.3400268554688,81.61000061035156,46.353397369384766,399.48822021484375,252.4615020751953,125.61766052246094
2021-04-22,507.2900085449219,79.05999755859375,45.96957015991211,397.3683776855469,249.15773010253906,122.64762115478516
2021-04-23,515.8400268554688,82.76000213623047,46.335540771484375,405.32000732421875,253.01373291015625,124.9166488647461
2021-04-26,515.7000122070312,85.41000366210938,46.094539642333984,408.612060546875,253.40126037597656,128.17262268066406
2021-04-27,517.3200073242188,85.20999908447266,45.85353469848633,406.4922790527344,253.8081817626953,127.29638671875
2021-04-28,515.47998046875,84.0199966430664,45.62145233154297,406.1795959472656,246.62901306152344,125.96817016601562
2021-04-29,516.0900268554688,83.91000366210938,45.933860778808594,406.52154541015625,244.64283752441406,131.60385131835938
2021-04-30,508.3399963378906,81.62000274658203,45.442928314208984,402.6239013671875,244.32315063476562,128.0250244140625
2021-05-03,503.4599914550781,78.55000305175781,45.675010681152344,401.8228454589844,244.01312255859375,126.76141357421875
2021-05-04,490.70001220703125,78.61000061035156,45.26441192626953,388.4203186035156,240.0699462890625,123.70834350585938
2021-05-05,486.69000244140625,77.83000183105469,45.63930130004883,382.9694519042969,238.7910919189453,124.19718933105469
2021-05-06,483.6099853515625,77.88999938964844,46.808616638183594,384.95245361328125,241.9495086669922,125.4424057006836
2021-05-07,488.7300109863281,78.80999755859375,47.69231414794922,391.76116943359375,244.5944366455078,127.14875793457031
2021-05-10,479.3800048828125,75.98999786376953,47.45130920410156,383.45782470703125,239.4789581298828,118.93046569824219
